location_name,category,price_per_sqft_2020,price_per_sqft_2021,price_per_sqft_2022,price_per_sqft_2023,price_per_sqft_2024,price_per_sqft_2025,price_per_sqft_2026
Abids,established_areas,4425,4700,5350,6040,6879,7837,8135
Adibatla,suburban_emerging,3086,3376,3727,4636,5226,5811,6367
Alkapur,emerging_tech,3540,3946,4512,5451,5917,6774,7374
Alwal,suburban_emerging,3074,3390,3850,4585,5227,5686,6588
Amberpet,suburban_developed,3452,3782,4342,4856,5667,5875,6321
Ameenpur,emerging_tech,4071,4567,5268,6128,7312,8370,8385
Annojiguda,emerging_tech,4061,4463,5107,6216,7253,7860,9035
Appa Junction,suburban_emerging,3122,3345,3975,4774,5243,5733,6515
Ashok Nagar,suburban_developed,3920,4248,4872,5806,6226,6974,7217
Attapur,emerging_tech,4179,4634,5343,6235,7385,8183,8858
Bacharam,suburban_emerging,3218,3508,4040,4755,5351,5761,6622
Bachupally,suburban_developed,3601,3861,4444,5234,5771,6431,6818
Bahadurpally,emerging_tech,4050,4429,5130,6302,7200,8085,8241
Bandlaguda,emerging_tech,4457,4936,5723,6661,7719,8687,9934
Bandlaguda Jagir,emerging_tech,3486,3837,4475,5464,6035,6751,7425
Banjara Hills,premium_residential,9186,9883,10946,12654,13838,14586,16009
Beeramguda,emerging_tech,3937,4367,5030,6102,7033,7677,9181
Begumpet,premium_residential,7064,7479,8198,9774,10154,10743,12477
Boduppal,suburban_emerging,3342,3703,4179,4951,5818,6174,6723
Bolarum,suburban_emerging,2955,3210,3808,4467,5053,5436,6255
Bollaram,suburban_emerging,3350,3595,4159,5085,5610,6128,6604
Bowrampet,suburban_developed,3449,3797,4370,4900,5575,6005,6064
Budvel,suburban_emerging,3054,3374,3756,4394,4891,5353,6099
Chandanagar,suburban_developed,3773,4048,4542,5387,5906,7031,7201
Chegur,suburban_emerging,2689,2953,3446,3997,4422,4893,5256
Chengicherla,suburban_emerging,3061,3309,3763,4643,5117,5677,6432
Chevella,outer_areas,2768,3056,3692,4556,5387,5416,6530
Chiryala,suburban_emerging,2808,3115,3530,4324,4480,5133,5527
Chitkul,suburban_emerging,2677,2907,3459,3895,4601,5004,5050
Damaragidda,suburban_emerging,3402,3774,4260,5006,5649,6329,6946
Dammaiguda,emerging_tech,3616,3966,4758,5455,6001,7028,7603
Depalle,suburban_emerging,2864,3171,3617,4302,4882,5335,5827
Dollar Hills,suburban_developed,3953,4240,4829,5598,6312,7121,7514
Dulapally,emerging_tech,4063,4430,5229,6286,7109,8073,9136
Dundigal,suburban_emerging,3035,3344,3749,4460,5074,5798,6360
Financial District,premium_tech,6128,6640,7643,8813,9952,11562,11934
Gachibowli,premium_tech,6945,7479,8890,10378,11151,12413,13604
Gagillapur,emerging_tech,4429,4880,5821,6662,7492,8487,9628
Gajularamaram,suburban_emerging,3138,3390,3899,4684,5263,6045,6244
Gandamguda,emerging_tech,4173,4508,5214,6220,7190,8146,8930
Gandimaisamma,suburban_emerging,2691,2975,3354,3942,4631,5099,5402
Gandipet,suburban_developed,3876,4168,4718,5644,5959,6733,7381
Ghatkesar,suburban_emerging,2857,3111,3589,4265,4955,5331,5981
Gollur,suburban_emerging,2856,3124,3497,4240,4695,5420,5487
Gopanpally,emerging_tech,3631,4061,4706,5510,6319,7103,7181
Gowdavalli,suburban_emerging,2636,2850,3349,4050,4414,4895,5538
Gowrelly,suburban_emerging,3208,3541,4115,4728,5288,5825,6678
Gundlapochampally,emerging_tech,3571,4000,4585,5340,6152,6885,7649
HITEC City,premium_tech,5584,5920,6899,8382,9355,10039,11110
Habsiguda,emerging_tech,4370,4834,5683,6773,7577,8423,9321
Hafeezpet,suburban_developed,3470,3765,4201,4912,5580,6041,6629
Hakimpet,suburban_developed,3017,3218,3675,4240,4827,5486,5692
Hastinapuram,emerging_tech,3586,4015,4648,5419,6229,6923,7428
Hayathnagar,suburban_emerging,2896,3196,3604,4133,4853,5275,5885
Himayat Nagar,established_areas,3874,4223,4751,5487,6114,6462,7053
Ibrahimpatnam,suburban_emerging,2695,2928,3399,4156,4472,4993,5427
Injapur,emerging_tech,4469,4880,5606,6768,7818,8780,9801
Isnapur,emerging_tech,3825,4202,4778,5725,6579,7396,8357
Jeedimetla,suburban_emerging,2904,3216,3565,4320,4859,5283,5999
Jubilee Hills,premium_residential,8313,8870,9801,11163,12653,13557,14359
Kachiguda,established_areas,4731,5017,5798,6517,7094,7928,8738
Kalyan Nagar,suburban_developed,3034,3265,3719,4336,4821,5427,5727
Kamalanagar,suburban_developed,3761,3983,4700,5246,6021,6649,7004
Kandawada,suburban_emerging,2588,2825,3200,3788,4325,4826,5081
Kandlakoya,suburban_emerging,3130,3467,3984,4650,5249,5889,6351
Kandukur,suburban_emerging,3151,3417,4018,4561,5301,5801,6256
Kapra,suburban_emerging,3227,3530,3980,4756,5370,6049,6604
Karmanghat,suburban_emerging,3170,3498,4068,4865,5333,5756,6465
Kavadiguda,emerging_tech,4481,4839,5726,6889,7547,9045,9631
Keesara,suburban_emerging,3378,3632,4256,4856,5822,6103,6542
Khajaguda,emerging_tech,4467,4879,5645,6879,7900,8799,9552
Kismatpur,emerging_tech,3867,4177,4837,6036,6939,7567,8454
Kokapet,emerging_tech,4259,4676,5444,6439,7488,8422,9690
Kollur,suburban_emerging,2783,2989,3560,4105,4667,5243,5630
Kompally,suburban_developed,4018,4267,5139,5935,6360,7242,7621
Konapur,emerging_tech,4287,4759,5371,6594,7633,8294,9656
Kondapur,premium_tech,6240,6842,7616,8880,10125,11227,12074
Kongara Kalan,suburban_emerging,3144,3425,3907,4750,5378,5723,6360
Kothaguda,emerging_tech,4587,4987,5881,6979,7918,9297,9503
Kothapet,suburban_developed,3408,3616,4240,4925,5655,6258,6418
Kothur,suburban_emerging,2846,3108,3534,4175,4743,5278,5714
Kowkoor,suburban_emerging,3122,3417,3894,4567,5306,5956,6193
Krishnareddypet,suburban_developed,3962,4261,4871,5555,6508,7149,7988
Kukatpally,established_areas,4144,4469,5003,5810,6699,7082,7276
LB Nagar,suburban_emerging,3192,3538,4047,4643,5330,6022,6313
Lakdikapul,suburban_emerging,2629,2858,3306,3838,4449,4961,5053
Laxmiguda,emerging_tech,4331,4834,5642,6744,7598,8130,8989
Lingampally,emerging_tech,4546,5009,5833,7029,7617,8815,9557
Madeenaguda,emerging_tech,4441,4933,5745,7000,7522,8330,9255
Madhapur,premium_tech,6885,7303,8650,10183,10945,12313,13825
Maheshwaram,outer_areas,2319,2649,3026,3693,4518,4876,5343
Malkajgiri,suburban_emerging,2639,2834,3286,3889,4315,4928,5405
Mallampet,suburban_developed,3657,3971,4544,5314,5974,6974,7027
Mallapur,emerging_tech,3847,4167,5020,5756,6745,7760,8040
Mamidipally,emerging_tech,3600,3924,4566,5607,6473,6636,7669
Manchirevula,suburban_emerging,2734,2944,3380,4036,4555,5119,5257
Mangalpalli,suburban_emerging,2785,3082,3569,4035,4703,5391,5567
Manikonda,emerging_tech,3782,4139,4839,5948,6407,7037,8081
Manneguda,emerging_tech,3448,3755,4435,5357,6083,7190,7237
Mansanpally,emerging_tech,4487,4968,5831,6957,7725,8766,9798
Mansoorabad,outer_areas,2489,2788,3385,4040,4415,5214,5819
Medchal,outer_areas,2380,2680,3156,3755,4469,5048,5614
Medipally,emerging_tech,3871,4222,4870,6061,6793,7642,8420
Meerpet,suburban_developed,2977,3168,3658,4201,4718,5325,5565
Mehdipatnam,suburban_emerging,2818,3093,3472,4213,4615,5276,5717
Miyapur,suburban_developed,3319,3606,4022,4846,5277,5786,6163
Mokila,suburban_emerging,2616,2835,3281,3917,4337,4927,5313
Moosapet,suburban_developed,2978,3259,3668,4188,4759,5412,5738
Moti Nagar,suburban_developed,3310,3506,4155,4812,5319,5703,6470
Moula Ali,suburban_emerging,2578,2818,3322,3778,4303,4599,5149
Muthangi,suburban_emerging,3448,3781,4358,4978,5808,6246,7285
Nacharam,suburban_emerging,3100,3433,3833,4474,5231,5850,6083
Nadergul,suburban_emerging,3040,3361,3812,4673,4950,5704,6138
Nagaram,suburban_developed,3773,4092,4707,5524,6003,6779,7465
Nagole,suburban_emerging,2581,2828,3183,3884,4186,4881,5170
Nallagandla,emerging_tech,4396,4742,5555,6553,7743,8825,9189
Nallakunta,suburban_emerging,3403,3713,4432,4985,5630,6122,6765
Nanakramguda,premium_tech,6135,6575,7604,9241,9990,11190,11956
Narapally,emerging_tech,3963,4290,4992,6021,6940,7864,8641
Narsingi,emerging_tech,3743,4100,4723,5615,6712,7025,8044
Neknampur,emerging_tech,4217,4673,5546,6447,7504,8300,8996
Neopolis,suburban_emerging,3234,3520,4010,4875,5170,5848,6782
Nizampet,suburban_developed,3275,3581,4162,4768,5287,6001,6101
Osman Nagar,suburban_developed,3896,4216,4825,5557,6095,7042,7401
Palgutta,suburban_emerging,3393,3717,4289,4828,5589,6281,7023
Patancheru,outer_areas,2679,2985,3520,4437,4989,5445,6252
Patighanpur,emerging_tech,3434,3827,4311,5156,6011,6798,7332
Peerancheru,suburban_emerging,2614,2881,3162,3862,4273,4729,5244
Peerzadiguda,emerging_tech,3888,4316,4909,5908,6699,7344,8032
Pocharam,suburban_emerging,3107,3353,3945,4636,5171,5590,6361
Podur,suburban_emerging,3112,3358,4004,4816,5040,5769,6431
Pragathi Nagar,suburban_developed,3651,3970,4563,5185,5788,6392,6699
Punjagutta,suburban_emerging,3353,3656,4144,5045,5565,6306,7033
Puppalaguda,emerging_tech,4215,4677,5407,6446,7481,7962,8736
Quthbullapur,emerging_tech,3605,4043,4602,5550,6213,7215,7557
Rajendra Nagar,suburban_developed,3010,3248,3638,4266,4697,5378,5757
Ramachandrapuram,emerging_tech,3613,3991,4655,5523,6450,7041,7556
Rampally,emerging_tech,3874,4217,4966,5884,6511,7382,8040
Raviryal,suburban_emerging,2779,2979,3388,3963,4587,5228,5841
Rudraram,suburban_emerging,2769,2981,3550,4145,4591,5223,5718
Saidabad,outer_areas,2424,2732,3096,3968,4433,5212,5737
Sainikpuri,emerging_tech,3571,3951,4638,5373,6398,6951,7362
Sanath Nagar,suburban_developed,3699,4064,4461,5147,6114,6492,7258
Secunderabad,established_areas,4533,4890,5508,6515,7204,7616,8609
Serilingampally,emerging_tech,4418,4916,5571,6730,7633,8875,9760
Shadnagar,outer_areas,2725,3011,3628,4349,4949,5644,6445
Shaikpet,suburban_developed,3340,3614,4160,4788,5196,5962,6505
Shamirpet,suburban_developed,3394,3688,4295,5075,5508,5696,6013
Shamshabad,outer_areas,2156,2442,2861,3368,4030,4505,5138
Shamsherganj,suburban_emerging,3403,3736,4265,5042,5847,6297,6784
Shankarpally,emerging_tech,4009,4491,5114,6232,7007,7976,8357
Shilpa Hills,suburban_developed,3360,3558,4099,4867,5327,5960,6408
Sirigiripuram,emerging_tech,3913,4338,4983,5842,6961,7704,8016
Somajiguda,premium_residential,7061,7568,8188,9518,11063,11502,12172
Suchitra,suburban_emerging,3019,3321,3786,4481,4971,5634,6102
Suraram,suburban_emerging,2918,3159,3714,4269,4869,5321,5924
Tarnaka,suburban_emerging,2999,3242,3695,4385,5094,5485,6027
Tellapur,emerging_tech,4558,5045,5721,6840,7727,8709,9301
Thumkunta,suburban_emerging,3280,3538,3973,4757,5363,6041,6826
Tooroor,suburban_emerging,2950,3221,3754,4413,5103,5559,6032
Tukkuguda,emerging_tech,3915,4378,5081,6025,6978,7581,8496
Turkapally,emerging_tech,4535,5039,5794,6776,8080,9172,9426
Turkayamjal,suburban_emerging,3086,3399,3909,4746,5175,5727,6423
Uppal,suburban_emerging,3154,3383,3942,4453,5263,6001,6503
Uppal Bhagath,suburban_emerging,2838,3127,3563,4294,4801,5420,5556
Velimela,suburban_emerging,2893,3091,3599,4367,4742,5085,5638
Yamnampet,suburban_developed,3308,3502,3977,4765,5332,5593,6441
Yapral,suburban_emerging,2635,2825,3404,3908,4372,5108,5292
Yousufguda,emerging_tech,3814,4226,4927,5963,6915,7593,8108
